"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 10:54:21.9",558386,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:21.95",558387,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22",558388,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.05",558389,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.1",558390,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.15",558391,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.2",558392,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.25",558393,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.3",558394,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.35",558395,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.4",558396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.45",558397,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.5",558398,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.55",558399,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.6",558400,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.65",558401,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.7",558402,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.75",558403,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.8",558404,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.85",558405,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.9",558406,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:22.95",558407,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23",558408,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.05",558409,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.1",558410,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.15",558411,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.2",558412,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.25",558413,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.3",558414,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.35",558415,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.4",558416,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.45",558417,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.5",558418,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.55",558419,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.6",558420,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.65",558421,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.7",558422,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.75",558423,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.8",558424,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.85",558425,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.9",558426,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:23.95",558427,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24",558428,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.05",558429,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.1",558430,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.15",558431,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.2",558432,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.25",558433,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.3",558434,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.35",558435,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.4",558436,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.45",558437,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.5",558438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.55",558439,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.6",558440,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.65",558441,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.7",558442,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.75",558443,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.8",558444,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.85",558445,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.9",558446,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:24.95",558447,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25",558448,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.05",558449,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.1",558450,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.15",558451,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.2",558452,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.25",558453,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.3",558454,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.35",558455,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.4",558456,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.45",558457,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.5",558458,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.55",558459,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.6",558460,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.65",558461,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.7",558462,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.75",558463,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.8",558464,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.85",558465,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.9",558466,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:25.95",558467,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26",558468,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.05",558469,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.1",558470,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.15",558471,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.2",558472,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.25",558473,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.3",558474,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.35",558475,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.4",558476,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.45",558477,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.5",558478,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.55",558479,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.6",558480,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.65",558481,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.7",558482,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.75",558483,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.8",558484,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.85",558485,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.9",558486,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:26.95",558487,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27",558488,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.05",558489,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.1",558490,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.15",558491,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.2",558492,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.25",558493,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.3",558494,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.35",558495,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.4",558496,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.45",558497,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.5",558498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.55",558499,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.6",558500,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.65",558501,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.7",558502,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.75",558503,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.8",558504,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.85",558505,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.9",558506,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:27.95",558507,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28",558508,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.05",558509,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.1",558510,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.15",558511,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.2",558512,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.25",558513,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.3",558514,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.35",558515,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.4",558516,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.45",558517,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.5",558518,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.55",558519,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.6",558520,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.65",558521,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.7",558522,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.75",558523,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.8",558524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.85",558525,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.9",558526,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:28.95",558527,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29",558528,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.05",558529,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.1",558530,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.15",558531,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.2",558532,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.25",558533,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.3",558534,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.35",558535,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.4",558536,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.45",558537,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.5",558538,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.55",558539,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.6",558540,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.65",558541,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.7",558542,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.75",558543,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.8",558544,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.85",558545,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.9",558546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:29.95",558547,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30",558548,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.05",558549,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.1",558550,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.15",558551,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.2",558552,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.25",558553,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.3",558554,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.35",558555,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.4",558556,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.45",558557,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.5",558558,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.55",558559,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.6",558560,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.65",558561,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.7",558562,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.75",558563,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.8",558564,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.85",558565,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.9",558566,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:30.95",558567,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31",558568,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.05",558569,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.1",558570,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.15",558571,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.2",558572,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.25",558573,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.3",558574,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.35",558575,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.4",558576,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.45",558577,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.5",558578,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.55",558579,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.6",558580,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.65",558581,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.7",558582,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.75",558583,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.8",558584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.85",558585,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.9",558586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:31.95",558587,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32",558588,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.05",558589,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.1",558590,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.15",558591,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.2",558592,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.25",558593,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.3",558594,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.35",558595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.4",558596,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.45",558597,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.5",558598,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.55",558599,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.6",558600,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.65",558601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.7",558602,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.75",558603,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.8",558604,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.85",558605,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.9",558606,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:32.95",558607,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33",558608,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.05",558609,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.1",558610,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.15",558611,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.2",558612,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.25",558613,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.3",558614,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.35",558615,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.4",558616,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.45",558617,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.5",558618,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.55",558619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.6",558620,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.65",558621,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.7",558622,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.75",558623,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.8",558624,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.85",558625,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.9",558626,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:33.95",558627,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34",558628,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.05",558629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.1",558630,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.15",558631,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.2",558632,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.25",558633,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.3",558634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.35",558635,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.4",558636,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.45",558637,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.5",558638,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.55",558639,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.6",558640,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.65",558641,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.7",558642,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.75",558643,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.8",558644,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.85",558645,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.9",558646,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:34.95",558647,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35",558648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.05",558649,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.1",558650,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.15",558651,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.2",558652,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.25",558653,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.3",558654,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.35",558655,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.4",558656,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.45",558657,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.5",558658,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.55",558659,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.6",558660,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.65",558661,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.7",558662,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.75",558663,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.8",558664,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.85",558665,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.9",558666,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:35.95",558667,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:36",558668,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:36.05",558669,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-23 10:54:36.1",558670,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
