"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 09:35:11",463368,6,1,0.69,0.09,-0.05,29.73,0.6958448
"2025-10-23 09:35:11.05",463369,1,10,0.67,0.09,-0.04,29.73,0.6760178
"2025-10-23 09:35:11.1",463370,2,38,0.7,0.07,-0.02,29.73,0.7034913
"2025-10-23 09:35:11.15",463371,3,0,0.69,0.05,0.01,29.72,0.6918092
"2025-10-23 09:35:11.2",463372,4,0,0.69,0.06,0.01,29.72,0.6926038
"2025-10-23 09:35:11.25",463373,5,0,0.71,0.05,-0.01,29.72,0.7117584
"2025-10-23 09:35:11.3",463374,6,1,0.69,0.05,-0.04,29.72,0.6918092
"2025-10-23 09:35:11.35",463375,1,10,0.67,0.07,-0.05,29.72,0.6736468
"2025-10-23 09:35:11.4",463376,2,38,0.68,0.06,-0.09,29.72,0.6826419
"2025-10-23 09:35:11.45",463377,3,0,0.64,0,-0.09,29.72,0.64
"2025-10-23 09:35:11.5",463378,4,0,0.66,-0.03,-0.05,29.71,0.6606815
"2025-10-23 09:35:11.55",463379,5,0,0.67,0,-0.04,29.7,0.67
"2025-10-23 09:35:11.6",463380,6,1,0.67,0,-0.07,29.7,0.67
"2025-10-23 09:35:11.65",463381,1,10,0.69,-0.08,-0.06,29.69,0.6946222
"2025-10-23 09:35:11.7",463382,2,38,0.66,-0.02,-0.03,29.7,0.660303
"2025-10-23 09:35:11.75",463383,3,0,0.66,0.05,-0.01,29.69,0.6618913
"2025-10-23 09:35:11.8",463384,4,0,0.71,0.08,-0.01,29.7,0.7144928
"2025-10-23 09:35:11.85",463385,5,0,0.72,0.05,0.02,29.72,0.7217341
"2025-10-23 09:35:11.9",463386,6,1,0.77,0.06,0.04,29.73,0.7723341
"2025-10-23 09:35:11.95",463387,1,10,0.78,0,0.06,29.74,0.78
"2025-10-23 09:35:12",463388,2,38,0.77,0.03,0.05,29.74,0.7705842
"2025-10-23 09:35:12.05",463389,3,0,0.74,-0.01,0.06,29.74,0.7400676
"2025-10-23 09:35:12.1",463390,4,0,0.78,-0.01,0.09,29.75,0.7800641
"2025-10-23 09:35:12.15",463391,5,0,0.75,-0.02,0.08,29.75,0.7502666
"2025-10-23 09:35:12.2",463392,6,1,0.77,0.04,0.07,29.75,0.7710383
"2025-10-23 09:35:12.25",463393,1,10,0.76,0.04,0.08,29.75,0.7610519
"2025-10-23 09:35:12.3",463394,2,38,0.77,-0.03,0.1,29.74,0.7705842
"2025-10-23 09:35:12.35",463395,3,0,0.75,-0.05,0.09,29.74,0.7516648
"2025-10-23 09:35:12.4",463396,4,0,0.77,-0.05,0.07,29.75,0.7716217
"2025-10-23 09:35:12.45",463397,5,0,0.71,-0.05,-0.03,29.75,0.7117584
"2025-10-23 09:35:12.5",463398,6,1,0.67,-0.09,-0.11,29.74,0.6760178
"2025-10-23 09:35:12.55",463399,1,10,0.67,-0.09,-0.07,29.74,0.6760178
"2025-10-23 09:35:12.6",463400,2,38,0.64,-0.02,-0.12,29.74,0.6403124
"2025-10-23 09:35:12.65",463401,3,0,0.63,0.06,-0.14,29.74,0.6328507
"2025-10-23 09:35:12.7",463402,4,0,0.62,0.06,-0.1,29.72,0.6228965
"2025-10-23 09:35:12.75",463403,5,0,0.62,0.06,-0.1,29.72,0.6228965
"2025-10-23 09:35:12.8",463404,6,1,0.64,0.03,-0.07,29.73,0.6407027
"2025-10-23 09:35:12.85",463405,1,10,0.64,0.07,-0.08,29.72,0.6438168
"2025-10-23 09:35:12.9",463406,2,38,0.63,0.1,-0.1,29.74,0.6378871
"2025-10-23 09:35:12.95",463407,3,0,0.64,0.09,-0.16,29.75,0.6462972
"2025-10-23 09:35:13",463408,4,0,0.63,0.1,-0.16,29.75,0.6378871
"2025-10-23 09:35:13.05",463409,5,0,0.61,0.11,-0.16,29.75,0.6198387
"2025-10-23 09:35:13.1",463410,6,1,0.67,0.12,-0.16,29.76,0.6806614
"2025-10-23 09:35:13.15",463411,1,10,0.68,0.1,-0.15,29.76,0.6873136
"2025-10-23 09:35:13.2",463412,2,38,0.66,0.05,-0.14,29.76,0.6618913
"2025-10-23 09:35:13.25",463413,3,0,0.66,0.01,-0.11,29.76,0.6600758
"2025-10-23 09:35:13.3",463414,4,0,0.64,0,-0.11,29.76,0.64
"2025-10-23 09:35:13.35",463415,5,0,0.57,-0.03,-0.11,29.76,0.5707889
"2025-10-23 09:35:13.4",463416,6,1,0.6,-0.07,-0.08,29.74,0.6040695
"2025-10-23 09:35:13.45",463417,1,10,0.63,-0.06,-0.08,29.74,0.6328507
"2025-10-23 09:35:13.5",463418,2,38,0.61,-0.02,-0.08,29.74,0.6103278
"2025-10-23 09:35:13.55",463419,3,0,0.62,-0.03,-0.09,29.74,0.6207254
"2025-10-23 09:35:13.6",463420,4,0,0.58,-0.03,-0.09,29.74,0.5807753
"2025-10-23 09:35:13.65",463421,5,0,0.58,-0.02,-0.11,29.74,0.5803447
"2025-10-23 09:35:13.7",463422,6,1,0.59,-0.02,-0.11,29.74,0.5903389
"2025-10-23 09:35:13.75",463423,1,10,0.63,-0.02,-0.08,29.75,0.6303174
"2025-10-23 09:35:13.8",463424,2,38,0.62,0.02,-0.06,29.74,0.6203225
"2025-10-23 09:35:13.85",463425,3,0,0.62,0.04,-0.02,29.74,0.621289
"2025-10-23 09:35:13.9",463426,4,0,0.61,0.02,0,29.74,0.6103278
"2025-10-23 09:35:13.95",463427,5,0,0.63,0.02,-0.03,29.74,0.6303174
"2025-10-23 09:35:14",463428,6,1,0.66,0.04,-0.05,29.74,0.661211
"2025-10-23 09:35:14.05",463429,1,10,0.66,0.01,-0.04,29.74,0.6600758
"2025-10-23 09:35:14.1",463430,2,38,0.67,0,-0.03,29.74,0.67
"2025-10-23 09:35:14.15",463431,3,0,0.65,-0.01,-0.01,29.72,0.6500769
"2025-10-23 09:35:14.2",463432,4,0,0.68,-0.01,-0.03,29.72,0.6800735
"2025-10-23 09:35:14.25",463433,5,0,0.7,-0.01,-0.04,29.72,0.7000714
"2025-10-23 09:35:14.3",463434,6,1,0.7,0.02,-0.02,29.72,0.7002857
"2025-10-23 09:35:14.35",463435,1,10,0.7,0.02,0,29.73,0.7002857
"2025-10-23 09:35:14.4",463436,2,38,0.73,-0.03,-0.02,29.72,0.7306162
"2025-10-23 09:35:14.45",463437,3,0,0.77,-0.03,-0.04,29.72,0.7705842
"2025-10-23 09:35:14.5",463438,4,0,0.8,-0.06,-0.01,29.72,0.8022469
"2025-10-23 09:35:14.55",463439,5,0,0.8,-0.07,0.03,29.7,0.8030566
"2025-10-23 09:35:14.6",463440,6,1,0.8,-0.07,-0.02,29.71,0.8030566
"2025-10-23 09:35:14.65",463441,1,10,0.78,-0.07,-0.02,29.72,0.7831346
"2025-10-23 09:35:14.7",463442,2,38,0.78,-0.05,0.03,29.72,0.7816009
"2025-10-23 09:35:14.75",463443,3,0,0.81,-0.01,0.06,29.74,0.8100617
"2025-10-23 09:35:14.8",463444,4,0,0.83,-0.02,0.04,29.74,0.8302409
"2025-10-23 09:35:14.85",463445,5,0,0.83,-0.02,0.03,29.74,0.8302409
"2025-10-23 09:35:14.9",463446,6,1,0.86,0.02,-0.01,29.74,0.8602326
"2025-10-23 09:35:14.95",463447,1,10,0.85,0.05,0.01,29.74,0.8514694
"2025-10-23 09:35:15",463448,2,38,0.8,0.06,-0.02,29.73,0.8022469
"2025-10-23 09:35:15.05",463449,3,0,0.74,0.09,-0.02,29.72,0.7454529
"2025-10-23 09:35:15.1",463450,4,0,0.77,0.08,-0.02,29.73,0.7741446
"2025-10-23 09:35:15.15",463451,5,0,0.79,0.1,-0.03,29.73,0.796304
"2025-10-23 09:35:15.2",463452,6,1,0.75,0.07,0,29.72,0.7532595
"2025-10-23 09:35:15.25",463453,1,10,0.75,0.12,0,29.74,0.7595394
"2025-10-23 09:35:15.3",463454,2,38,0.77,0.13,-0.04,29.74,0.7808969
"2025-10-23 09:35:15.35",463455,3,0,0.79,0.09,-0.03,29.75,0.7951101
"2025-10-23 09:35:15.4",463456,4,0,0.82,0.11,-0.02,29.76,0.8273451
"2025-10-23 09:35:15.45",463457,5,0,0.83,0.09,-0.01,29.75,0.8348652
"2025-10-23 09:35:15.5",463458,6,1,0.83,0.11,-0.01,29.75,0.8372574
"2025-10-23 09:35:15.55",463459,1,10,0.81,0.07,-0.08,29.75,0.813019
"2025-10-23 09:35:15.6",463460,2,38,0.79,0.05,-0.09,29.74,0.7915807
"2025-10-23 09:35:15.65",463461,3,0,0.75,0.06,-0.08,29.74,0.7523962
"2025-10-23 09:35:15.7",463462,4,0,0.75,0.12,-0.05,29.75,0.7595394
"2025-10-23 09:35:15.75",463463,5,0,0.8,0.1,-0.02,29.75,0.8062258
"2025-10-23 09:35:15.8",463464,6,1,0.82,0.17,0.01,29.75,0.8374366
"2025-10-23 09:35:15.85",463465,1,10,0.79,0.15,-0.01,29.75,0.8041144
"2025-10-23 09:35:15.9",463466,2,38,0.74,0.09,-0.07,29.75,0.7454529
"2025-10-23 09:35:15.95",463467,3,0,0.68,0.1,-0.14,29.75,0.6873136
"2025-10-23 09:35:16",463468,4,0,0.73,0.13,-0.13,29.75,0.741485
"2025-10-23 09:35:16.05",463469,5,0,0.74,0.13,-0.13,29.75,0.7513322
"2025-10-23 09:35:16.1",463470,6,1,0.71,0.05,-0.14,29.75,0.7117584
"2025-10-23 09:35:16.15",463471,1,10,0.7,0.04,-0.16,29.74,0.7011419
"2025-10-23 09:35:16.2",463472,2,38,0.67,-0.01,-0.1,29.74,0.6700746
"2025-10-23 09:35:16.25",463473,3,0,0.65,-0.01,-0.07,29.74,0.6500769
"2025-10-23 09:35:16.3",463474,4,0,0.68,0.02,-0.06,29.74,0.6802941
"2025-10-23 09:35:16.35",463475,5,0,0.68,-0.01,-0.05,29.73,0.6800735
"2025-10-23 09:35:16.4",463476,6,1,0.69,-0.03,-0.05,29.74,0.6906519
"2025-10-23 09:35:16.45",463477,1,10,0.75,-0.05,-0.05,29.74,0.7516648
"2025-10-23 09:35:16.5",463478,2,38,0.7,-0.03,-0.02,29.73,0.7006426
"2025-10-23 09:35:16.55",463479,3,0,0.7,-0.02,0.01,29.73,0.7002857
"2025-10-23 09:35:16.6",463480,4,0,0.65,-0.03,-0.02,29.73,0.6506919
"2025-10-23 09:35:16.65",463481,5,0,0.63,-0.01,-0.02,29.74,0.6300793
"2025-10-23 09:35:16.7",463482,6,1,0.64,0,-0.02,29.73,0.64
"2025-10-23 09:35:16.75",463483,1,10,0.64,-0.02,0.03,29.74,0.6403124
"2025-10-23 09:35:16.8",463484,2,38,0.63,-0.01,-0.02,29.74,0.6300793
"2025-10-23 09:35:16.85",463485,3,0,0.63,-0.01,-0.07,29.74,0.6300793
"2025-10-23 09:35:16.9",463486,4,0,0.65,0.07,-0.07,29.74,0.6537584
"2025-10-23 09:35:16.95",463487,5,0,0.64,0.09,-0.07,29.75,0.6462972
"2025-10-23 09:35:17",463488,6,1,0.65,0.08,-0.08,29.74,0.6549046
"2025-10-23 09:35:17.05",463489,1,10,0.62,0.04,-0.07,29.74,0.621289
"2025-10-23 09:35:17.1",463490,2,38,0.61,0.01,-0.06,29.74,0.610082
"2025-10-23 09:35:17.15",463491,3,0,0.6,0.04,-0.08,29.74,0.6013319
"2025-10-23 09:35:17.2",463492,4,0,0.61,0.05,-0.11,29.74,0.6120458
"2025-10-23 09:35:17.25",463493,5,0,0.6,0.01,-0.11,29.73,0.6000834
"2025-10-23 09:35:17.3",463494,6,1,0.57,0.02,-0.12,29.72,0.5703508
"2025-10-23 09:35:17.35",463495,1,10,0.57,0.04,-0.09,29.73,0.5714018
"2025-10-23 09:35:17.4",463496,2,38,0.57,0.06,-0.12,29.73,0.5731492
"2025-10-23 09:35:17.45",463497,3,0,0.56,0.03,-0.09,29.73,0.560803
"2025-10-23 09:35:17.5",463498,4,0,0.58,0.04,-0.08,29.72,0.5813776
"2025-10-23 09:35:17.55",463499,5,0,0.56,0.08,-0.08,29.73,0.5656854
"2025-10-23 09:35:17.6",463500,6,1,0.59,0.09,-0.1,29.73,0.596825
"2025-10-23 09:35:17.65",463501,1,10,0.59,0.09,-0.09,29.73,0.596825
"2025-10-23 09:35:17.7",463502,2,38,0.58,0.04,-0.07,29.73,0.5813776
"2025-10-23 09:35:17.75",463503,3,0,0.65,0.07,-0.07,29.74,0.6537584
"2025-10-23 09:35:17.8",463504,4,0,0.7,0.11,-0.07,29.75,0.7085902
"2025-10-23 09:35:17.85",463505,5,0,0.72,0.11,-0.03,29.74,0.7283543
"2025-10-23 09:35:17.9",463506,6,1,0.73,0.09,0.07,29.74,0.735527
"2025-10-23 09:35:17.95",463507,1,10,0.75,-0.02,0.1,29.74,0.7502666
"2025-10-23 09:35:18",463508,2,38,0.8,0.01,0.09,29.74,0.8000626
"2025-10-23 09:35:18.05",463509,3,0,0.8,0.02,0.05,29.75,0.80025
"2025-10-23 09:35:18.1",463510,4,0,0.79,0,0.05,29.75,0.79
"2025-10-23 09:35:18.15",463511,5,0,0.78,0,0,29.74,0.78
"2025-10-23 09:35:18.2",463512,6,1,0.78,-0.05,-0.07,29.74,0.7816009
"2025-10-23 09:35:18.25",463513,1,10,0.78,-0.07,-0.09,29.74,0.7831346
"2025-10-23 09:35:18.3",463514,2,38,0.77,-0.1,-0.08,29.72,0.7764663
"2025-10-23 09:35:18.35",463515,3,0,0.73,-0.08,-0.09,29.72,0.7343705
"2025-10-23 09:35:18.4",463516,4,0,0.68,-0.11,-0.09,29.69,0.6888396
"2025-10-23 09:35:18.45",463517,5,0,0.71,-0.07,-0.08,29.69,0.7134423
"2025-10-23 09:35:18.5",463518,6,1,0.77,-0.05,-0.04,29.7,0.7716217
"2025-10-23 09:35:18.55",463519,1,10,0.81,-0.01,-0.05,29.7,0.8100617
"2025-10-23 09:35:18.6",463520,2,38,0.79,0.05,-0.04,29.7,0.7915807
"2025-10-23 09:35:18.65",463521,3,0,0.77,0.08,-0.03,29.72,0.7741446
"2025-10-23 09:35:18.7",463522,4,0,0.76,0.05,-0.04,29.73,0.761643
"2025-10-23 09:35:18.75",463523,5,0,0.77,-0.03,-0.04,29.72,0.7705842
"2025-10-23 09:35:18.8",463524,6,1,0.78,-0.03,0,29.72,0.7805766
"2025-10-23 09:35:18.85",463525,1,10,0.81,-0.04,-0.01,29.71,0.810987
"2025-10-23 09:35:18.9",463526,2,38,0.81,-0.05,-0.01,29.72,0.8115418
"2025-10-23 09:35:18.95",463527,3,0,0.81,-0.05,0,29.72,0.8115418
"2025-10-23 09:35:19",463528,4,0,0.76,-0.04,0,29.72,0.7610519
"2025-10-23 09:35:19.05",463529,5,0,0.72,0,0,29.72,0.72
"2025-10-23 09:35:19.1",463530,6,1,0.76,0.05,-0.02,29.72,0.761643
"2025-10-23 09:35:19.15",463531,1,10,0.79,0.04,-0.07,29.74,0.7910121
"2025-10-23 09:35:19.2",463532,2,38,0.8,0.04,-0.04,29.74,0.8009994
"2025-10-23 09:35:19.25",463533,3,0,0.82,0.05,0.02,29.73,0.821523
"2025-10-23 09:35:19.3",463534,4,0,0.8,0.06,0.02,29.73,0.8022469
"2025-10-23 09:35:19.35",463535,5,0,0.79,0.1,0.02,29.74,0.796304
"2025-10-23 09:35:19.4",463536,6,1,0.78,0.07,-0.01,29.74,0.7831346
"2025-10-23 09:35:19.45",463537,1,10,0.79,0.04,-0.03,29.74,0.7910121
"2025-10-23 09:35:19.5",463538,2,38,0.78,0.01,-0.06,29.73,0.7800641
"2025-10-23 09:35:19.55",463539,3,0,0.75,-0.05,-0.03,29.72,0.7516648
"2025-10-23 09:35:19.6",463540,4,0,0.77,-0.03,-0.02,29.71,0.7705842
"2025-10-23 09:35:19.65",463541,5,0,0.8,-0.06,-0.04,29.72,0.8022469
"2025-10-23 09:35:19.7",463542,6,1,0.8,-0.04,-0.01,29.72,0.8009994
"2025-10-23 09:35:19.75",463543,1,10,0.82,-0.05,0.01,29.72,0.821523
"2025-10-23 09:35:19.8",463544,2,38,0.84,-0.09,-0.01,29.7,0.8448076
"2025-10-23 09:35:19.85",463545,3,0,0.86,-0.06,-0.02,29.7,0.8620905
"2025-10-23 09:35:19.9",463546,4,0,0.84,-0.1,0.02,29.7,0.8459314
"2025-10-23 09:35:19.95",463547,5,0,0.86,-0.1,0.01,29.7,0.8657944
"2025-10-23 09:35:20",463548,6,1,0.91,-0.06,-0.02,29.72,0.9119759
"2025-10-23 09:35:20.05",463549,1,10,0.89,-0.05,0.01,29.71,0.8914034
"2025-10-23 09:35:20.1",463550,2,38,0.89,-0.06,-0.02,29.72,0.8920202
"2025-10-23 09:35:20.15",463551,3,0,0.83,-0.02,-0.01,29.73,0.8302409
"2025-10-23 09:35:20.2",463552,4,0,0.83,0,0.03,29.73,0.83
"2025-10-23 09:35:20.25",463553,5,0,0.81,0.04,0.06,29.74,0.810987
"2025-10-23 09:35:20.3",463554,6,1,0.79,0.05,0.09,29.74,0.7915807
"2025-10-23 09:35:20.35",463555,1,10,0.85,0.03,0.04,29.75,0.8505293
"2025-10-23 09:35:20.4",463556,2,38,0.87,0,0.04,29.75,0.87
"2025-10-23 09:35:20.45",463557,3,0,0.89,0.03,0.06,29.75,0.8905054
"2025-10-23 09:35:20.5",463558,4,0,0.87,0.02,0.05,29.75,0.8702298
"2025-10-23 09:35:20.55",463559,5,0,0.91,0,0.03,29.75,0.91
"2025-10-23 09:35:20.6",463560,6,1,0.83,-0.02,0.02,29.75,0.8302409
"2025-10-23 09:35:20.65",463561,1,10,0.84,0.05,0.04,29.75,0.8414867
"2025-10-23 09:35:20.7",463562,2,38,0.86,0.03,0.02,29.75,0.8605231
"2025-10-23 09:35:20.75",463563,3,0,0.89,-0.03,0.02,29.74,0.8905054
"2025-10-23 09:35:20.8",463564,4,0,0.88,-0.01,0.03,29.74,0.8800568
"2025-10-23 09:35:20.85",463565,5,0,0.93,-0.03,-0.01,29.74,0.9304837
"2025-10-23 09:35:20.9",463566,6,1,0.9,-0.04,-0.03,29.74,0.9008885
"2025-10-23 09:35:20.95",463567,1,10,0.88,-0.01,-0.01,29.75,0.8800568
"2025-10-23 09:35:21",463568,2,38,0.94,-0.05,-0.04,29.74,0.9413288
"2025-10-23 09:35:21.05",463569,3,0,0.89,-0.07,0.01,29.74,0.8927486
"2025-10-23 09:35:21.1",463570,4,0,0.83,-0.08,0.02,29.74,0.8338465
"2025-10-23 09:35:21.15",463571,5,0,0.83,-0.09,-0.03,29.72,0.8348652
"2025-10-23 09:35:21.2",463572,6,1,0.89,-0.07,-0.07,29.72,0.8927486
"2025-10-23 09:35:21.25",463573,1,10,0.88,-0.08,-0.07,29.71,0.8836289
"2025-10-23 09:35:21.3",463574,2,38,0.87,-0.06,-0.05,29.73,0.8720665
"2025-10-23 09:35:21.35",463575,3,0,0.86,-0.01,0.01,29.74,0.8600582
"2025-10-23 09:35:21.4",463576,4,0,0.82,0.01,0.02,29.74,0.820061
"2025-10-23 09:35:21.45",463577,5,0,0.81,0,0,29.75,0.81
"2025-10-23 09:35:21.5",463578,6,1,0.8,0,0.02,29.75,0.8
"2025-10-23 09:35:21.55",463579,1,10,0.76,-0.04,-0.01,29.75,0.7610519
"2025-10-23 09:35:21.6",463580,2,38,0.8,-0.07,0,29.75,0.8030566
"2025-10-23 09:35:21.65",463581,3,0,0.77,-0.08,0,29.75,0.7741446
"2025-10-23 09:35:21.7",463582,4,0,0.78,-0.07,0.02,29.75,0.7831346
"2025-10-23 09:35:21.75",463583,5,0,0.75,-0.02,0.02,29.75,0.7502666
"2025-10-23 09:35:21.8",463584,6,1,0.69,0.03,0.03,29.75,0.6906519
"2025-10-23 09:35:21.85",463585,1,10,0.69,0.08,0.03,29.75,0.6946222
"2025-10-23 09:35:21.9",463586,2,38,0.71,0.08,0.03,29.75,0.7144928
"2025-10-23 09:35:21.95",463587,3,0,0.76,0.15,0.02,29.74,0.7746612
"2025-10-23 09:35:22",463588,4,0,0.77,0.15,0.03,29.74,0.7844743
"2025-10-23 09:35:22.05",463589,5,0,0.8,0.17,0.03,29.74,0.8178631
"2025-10-23 09:35:22.1",463590,6,1,0.83,0.14,0.01,29.75,0.8417244
"2025-10-23 09:35:22.15",463591,1,10,0.86,0.14,0.02,29.75,0.8713209
"2025-10-23 09:35:22.2",463592,2,38,0.86,0.14,0.04,29.76,0.8713209
"2025-10-23 09:35:22.25",463593,3,0,0.86,0.09,0.03,29.76,0.8646965
"2025-10-23 09:35:22.3",463594,4,0,0.83,0.08,-0.01,29.75,0.8338465
"2025-10-23 09:35:22.35",463595,5,0,0.83,0.14,0.01,29.75,0.8417244
"2025-10-23 09:35:22.4",463596,6,1,0.84,0.15,-0.01,29.76,0.8532877
"2025-10-23 09:35:22.45",463597,1,10,0.82,0.16,-0.01,29.75,0.8354639
"2025-10-23 09:35:22.5",463598,2,38,0.79,0.16,-0.04,29.75,0.8060398
"2025-10-23 09:35:22.55",463599,3,0,0.76,0.17,-0.09,29.75,0.7787811
"2025-10-23 09:35:22.6",463600,4,0,0.78,0.17,-0.11,29.75,0.7983107
"2025-10-23 09:35:22.65",463601,5,0,0.82,0.14,-0.12,29.75,0.8318654
"2025-10-23 09:35:22.7",463602,6,1,0.8,0.1,-0.08,29.75,0.8062258
"2025-10-23 09:35:22.75",463603,1,10,0.75,0.13,-0.08,29.75,0.7611833
"2025-10-23 09:35:22.8",463604,2,38,0.8,0.17,-0.08,29.75,0.8178631
"2025-10-23 09:35:22.85",463605,3,0,0.77,0.08,-0.08,29.75,0.7741446
"2025-10-23 09:35:22.9",463606,4,0,0.75,-0.02,-0.05,29.75,0.7502666
"2025-10-23 09:35:22.95",463607,5,0,0.77,0.02,-0.08,29.73,0.7702597
"2025-10-23 09:35:23",463608,6,1,0.7,0.04,-0.07,29.73,0.7011419
"2025-10-23 09:35:23.05",463609,1,10,0.7,0.03,-0.04,29.72,0.7006426
"2025-10-23 09:35:23.1",463610,2,38,0.77,-0.03,-0.02,29.7,0.7705842
"2025-10-23 09:35:23.15",463611,3,0,0.79,-0.06,-0.01,29.69,0.7922753
"2025-10-23 09:35:23.2",463612,4,0,0.78,-0.11,0.03,29.68,0.7877182
"2025-10-23 09:35:23.25",463613,5,0,0.85,-0.07,0,29.67,0.8528775
"2025-10-23 09:35:23.3",463614,6,1,0.87,-0.12,-0.03,29.67,0.8782369
"2025-10-23 09:35:23.35",463615,1,10,0.85,-0.11,-0.01,29.65,0.8570881
"2025-10-23 09:35:23.4",463616,2,38,0.86,-0.12,0.02,29.66,0.8683318
"2025-10-23 09:35:23.45",463617,3,0,0.87,-0.14,0.05,29.67,0.8811924
"2025-10-23 09:35:23.5",463618,4,0,0.82,-0.06,0.09,29.68,0.8221922
"2025-10-23 09:35:23.55",463619,5,0,0.82,-0.03,0.09,29.67,0.8205486
"2025-10-23 09:35:23.6",463620,6,1,0.78,-0.03,0.08,29.68,0.7805766
"2025-10-23 09:35:23.65",463621,1,10,0.8,-0.04,0.05,29.67,0.8009994
"2025-10-23 09:35:23.7",463622,2,38,0.82,-0.05,0.04,29.68,0.821523
"2025-10-23 09:35:23.75",463623,3,0,0.89,-0.07,0.04,29.67,0.8927486
"2025-10-23 09:35:23.8",463624,4,0,0.86,-0.08,0.05,29.68,0.8637129
"2025-10-23 09:35:23.85",463625,5,0,0.86,-0.12,0.04,29.67,0.8683318
"2025-10-23 09:35:23.9",463626,6,1,0.87,-0.19,0.04,29.67,0.8905055
"2025-10-23 09:35:23.95",463627,1,10,0.88,-0.21,0.03,29.67,0.9047098
"2025-10-23 09:35:24",463628,2,38,0.82,-0.19,-0.02,29.67,0.8417245
"2025-10-23 09:35:24.05",463629,3,0,0.8,-0.18,0,29.67,0.8200001
"2025-10-23 09:35:24.1",463630,4,0,0.78,-0.11,0.01,29.67,0.7877182
"2025-10-23 09:35:24.15",463631,5,0,0.8,-0.08,0.03,29.68,0.8039901
"2025-10-23 09:35:24.2",463632,6,1,0.77,-0.11,0.05,29.68,0.7778174
"2025-10-23 09:35:24.25",463633,1,10,0.76,-0.12,0.03,29.68,0.7694154
"2025-10-23 09:35:24.3",463634,2,38,0.73,-0.08,0.03,29.67,0.7343705
"2025-10-23 09:35:24.35",463635,3,0,0.76,-0.08,0.06,29.67,0.7641989
"2025-10-23 09:35:24.4",463636,4,0,0.75,-0.03,0.07,29.68,0.7505998
"2025-10-23 09:35:24.45",463637,5,0,0.75,-0.05,0.07,29.68,0.7516648
"2025-10-23 09:35:24.5",463638,6,1,0.77,-0.03,0.07,29.68,0.7705842
"2025-10-23 09:35:24.55",463639,1,10,0.75,0.05,0.07,29.69,0.7516648
"2025-10-23 09:35:24.6",463640,2,38,0.77,0.07,0.06,29.7,0.7731752
"2025-10-23 09:35:24.65",463641,3,0,0.77,0.04,0.05,29.72,0.7710383
"2025-10-23 09:35:24.7",463642,4,0,0.72,-0.01,0.06,29.71,0.7200694
"2025-10-23 09:35:24.75",463643,5,0,0.7,-0.02,0.05,29.71,0.7002857
"2025-10-23 09:35:24.8",463644,6,1,0.67,-0.02,0.03,29.72,0.6702984
"2025-10-23 09:35:24.85",463645,1,10,0.67,-0.04,0.01,29.72,0.671193
"2025-10-23 09:35:24.9",463646,2,38,0.75,-0.05,0.01,29.71,0.7516648
"2025-10-23 09:35:24.95",463647,3,0,0.76,-0.04,0.03,29.71,0.7610519
"2025-10-23 09:35:25",463648,4,0,0.8,-0.07,0.03,29.71,0.8030566
"2025-10-23 09:35:25.05",463649,5,0,0.83,-0.07,0.03,29.71,0.8329466
"2025-10-23 09:35:25.1",463650,6,1,0.82,-0.05,0.04,29.71,0.821523
"2025-10-23 09:35:25.15",463651,1,10,0.8,0,0.03,29.72,0.8
"2025-10-23 09:35:25.2",463652,2,38,0.76,0.05,0.04,29.72,0.761643
"2025-10-23 09:35:25.25",463653,3,0,0.79,0.05,0.03,29.73,0.7915807
"2025-10-23 09:35:25.3",463654,4,0,0.79,0,0.04,29.74,0.79
"2025-10-23 09:35:25.35",463655,5,0,0.74,-0.04,0.06,29.73,0.7410803
"2025-10-23 09:35:25.4",463656,6,1,0.75,0.05,0.03,29.74,0.7516648
"2025-10-23 09:35:25.45",463657,1,10,0.77,0.13,-0.02,29.75,0.7808969
"2025-10-23 09:35:25.5",463658,2,38,0.8,0.17,-0.05,29.75,0.8178631
"2025-10-23 09:35:25.55",463659,3,0,0.79,0.18,-0.1,29.75,0.8102469
"2025-10-23 09:35:25.6",463660,4,0,0.75,0.12,-0.09,29.75,0.7595394
"2025-10-23 09:35:25.65",463661,5,0,0.75,0.06,-0.07,29.75,0.7523962
"2025-10-23 09:35:25.7",463662,6,1,0.72,0.08,-0.1,29.75,0.7244308
"2025-10-23 09:35:25.75",463663,1,10,0.7,0.06,-0.13,29.74,0.7025667
"2025-10-23 09:35:25.8",463664,2,38,0.7,0.09,-0.14,29.74,0.705762
"2025-10-23 09:35:25.85",463665,3,0,0.73,0.06,-0.13,29.74,0.7324616
"2025-10-23 09:35:25.9",463666,4,0,0.72,0.05,-0.12,29.74,0.7217341
"2025-10-23 09:35:25.95",463667,5,0,0.7,0.02,-0.11,29.72,0.7002857
"2025-10-23 09:35:26",463668,6,1,0.7,0.04,-0.14,29.72,0.7011419
"2025-10-23 09:35:26.05",463669,1,10,0.7,-0.05,-0.13,29.69,0.7017834
"2025-10-23 09:35:26.1",463670,2,38,0.69,-0.04,-0.11,29.69,0.6911585
"2025-10-23 09:35:26.15",463671,3,0,0.68,-0.02,-0.07,29.71,0.6802941
"2025-10-23 09:35:26.2",463672,4,0,0.69,0.08,-0.1,29.74,0.6946222
"2025-10-23 09:35:26.25",463673,5,0,0.68,0.03,-0.11,29.73,0.6806614
