"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 16:30:49.35",96583,4,0,5.77,-0.11,0.19,34.63,5.771048
"2025-09-23 16:30:49.4",96584,5,0,5.84,0.03,0.29,34.64,5.840078
"2025-09-23 16:30:49.45",96585,6,1,5.76,0.26,-0.17,34.66,5.765865
"2025-09-23 16:30:49.5",96586,1,10,5.56,0.09,-0.2,34.64,5.560728
"2025-09-23 16:30:49.55",96587,2,38,5.46,0,-0.38,34.65,5.46
"2025-09-23 16:30:49.6",96588,3,0,5.89,0.03,0.14,34.63,5.890076
"2025-09-23 16:30:49.65",96589,4,0,6.03,-0.13,0.16,34.64,6.031401
"2025-09-23 16:30:49.7",96590,5,0,5.7,0.14,0.18,34.62,5.701719
"2025-09-23 16:30:49.75",96591,6,1,5.59,0.51,-0.23,34.64,5.613217
"2025-09-23 16:30:49.8",96592,1,10,5.03,-0.16,-0.54,34.63,5.032544
"2025-09-23 16:30:49.85",96593,2,38,5.44,-0.15,-0.05,34.64,5.442068
"2025-09-23 16:30:49.9",96594,3,0,5.51,0.34,-0.08,34.66,5.52048
"2025-09-23 16:30:49.95",96595,4,0,5.43,0.19,0.18,34.63,5.433323
"2025-09-23 16:30:50",96596,5,0,5.38,0.15,0.15,34.66,5.38209
"2025-09-23 16:30:50.05",96597,6,1,5.56,0.01,0.09,34.65,5.560009
"2025-09-23 16:30:50.1",96598,1,10,5.58,-0.27,0.03,34.62,5.586528
"2025-09-23 16:30:50.15",96599,2,38,5.73,0.52,-0.11,34.64,5.753547
"2025-09-23 16:30:50.2",96600,3,0,5.25,0.15,0.09,34.64,5.252142
"2025-09-23 16:30:50.25",96601,4,0,5.26,0.12,0.23,34.61,5.261369
"2025-09-23 16:30:50.3",96602,5,0,5.71,-0.44,-0.09,34.65,5.726928
"2025-09-23 16:30:50.35",96603,6,1,5.57,-0.7,-0.95,34.63,5.613814
"2025-09-23 16:30:50.4",96604,1,10,5.44,0.53,-0.24,34.63,5.465757
"2025-09-23 16:30:50.45",96605,2,38,5.71,-0.14,-0.08,34.63,5.711716
"2025-09-23 16:30:50.5",96606,3,0,5.9,-0.26,0.28,34.65,5.905726
"2025-09-23 16:30:50.55",96607,4,0,6.19,-0.25,-0.08,34.65,6.195046
"2025-09-23 16:30:50.6",96608,5,0,5.66,-0.12,-0.09,34.64,5.661272
"2025-09-23 16:30:50.65",96609,6,1,5.51,0.02,-0.17,34.65,5.510036
"2025-09-23 16:30:50.7",96610,1,10,5.13,0,-0.62,34.63,5.13
"2025-09-23 16:30:50.75",96611,2,38,4.94,-0.12,-0.02,34.59,4.941457
"2025-09-23 16:30:50.8",96612,3,0,4.23,0.34,-0.28,34.63,4.243642
"2025-09-23 16:30:50.85",96613,4,0,4.14,0.66,-0.39,34.63,4.192278
"2025-09-23 16:30:50.9",96614,5,0,4.33,0.49,-0.46,34.64,4.357637
"2025-09-23 16:30:50.95",96615,6,1,4.89,0.03,-0.2,34.63,4.890092
"2025-09-23 16:30:51",96616,1,10,5.69,0.02,-0.04,34.64,5.690035
"2025-09-23 16:30:51.05",96617,2,38,5.7,0.34,0.01,34.63,5.710131
"2025-09-23 16:30:51.1",96618,3,0,5.43,-0.49,0.09,34.64,5.452064
"2025-09-23 16:30:51.15",96619,4,0,5.25,-0.25,-0.07,34.64,5.255949
"2025-09-23 16:30:51.2",96620,5,0,5.41,-0.59,-0.42,34.65,5.442077
"2025-09-23 16:30:51.25",96621,6,1,5.67,-0.13,-0.07,34.64,5.67149
"2025-09-23 16:30:51.3",96622,1,10,5.53,0.09,0.32,34.65,5.530733
"2025-09-23 16:30:51.35",96623,2,38,6.15,-0.29,0.15,34.62,6.156834
"2025-09-23 16:30:51.4",96624,3,0,5.98,-0.42,-0.18,34.63,5.994731
"2025-09-23 16:30:51.45",96625,4,0,5.62,-0.14,0.24,34.64,5.621743
"2025-09-23 16:30:51.5",96626,5,0,5.67,0.26,0.19,34.64,5.675958
"2025-09-23 16:30:51.55",96627,6,1,5.28,-0.01,0.2,34.6,5.28001
"2025-09-23 16:30:51.6",96628,1,10,5.68,-0.15,-0.05,34.64,5.68198
"2025-09-23 16:30:51.65",96629,2,38,5.73,0.04,-0.1,34.64,5.73014
"2025-09-23 16:30:51.7",96630,3,0,6.02,-0.31,0.07,34.66,6.027976
"2025-09-23 16:30:51.75",96631,4,0,6.05,0,-0.41,34.66,6.05
"2025-09-23 16:30:51.8",96632,5,0,5.03,0.18,-0.53,34.66,5.03322
"2025-09-23 16:30:51.85",96633,6,1,5.02,0.16,-0.2,34.6,5.022549
"2025-09-23 16:30:51.9",96634,1,10,5.77,0.21,0.19,34.62,5.77382
"2025-09-23 16:30:51.95",96635,2,38,5.98,0.24,0.58,34.65,5.984814
"2025-09-23 16:30:52",96636,3,0,6.24,-0.59,0.27,34.66,6.26783
"2025-09-23 16:30:52.05",96637,4,0,5.92,-0.92,-0.39,34.63,5.99106
"2025-09-23 16:30:52.1",96638,5,0,6.14,-0.2,-0.2,34.64,6.143257
"2025-09-23 16:30:52.15",96639,6,1,5.9,-0.53,-0.42,34.6,5.923757
"2025-09-23 16:30:52.2",96640,1,10,5.74,-0.17,0.41,34.63,5.742516
"2025-09-23 16:30:52.25",96641,2,38,5.84,-0.24,0.45,34.64,5.84493
"2025-09-23 16:30:52.3",96642,3,0,5.75,-0.49,0.37,34.63,5.770841
"2025-09-23 16:30:52.35",96643,4,0,5.62,-0.12,0.32,34.62,5.621281
"2025-09-23 16:30:52.4",96644,5,0,5.91,-0.16,-0.02,34.65,5.912165
"2025-09-23 16:30:52.45",96645,6,1,5.57,0.2,-0.34,34.64,5.57359
"2025-09-23 16:30:52.5",96646,1,10,5.26,0.16,-0.07,34.65,5.262433
"2025-09-23 16:30:52.55",96647,2,38,5.39,0.14,-0.02,34.64,5.391818
"2025-09-23 16:30:52.6",96648,3,0,5.7,0.18,-0.05,34.64,5.702841
"2025-09-23 16:30:52.65",96649,4,0,5.84,-0.12,0.05,34.65,5.841233
"2025-09-23 16:30:52.7",96650,5,0,5.91,0.08,0.18,34.65,5.910541
"2025-09-23 16:30:52.75",96651,6,1,6.23,-0.14,0.25,34.62,6.231573
"2025-09-23 16:30:52.8",96652,1,10,6.33,0.01,0.23,34.64,6.330008
"2025-09-23 16:30:52.85",96653,2,38,6.14,-0.12,-0.34,34.63,6.141172
"2025-09-23 16:30:52.9",96654,3,0,5.67,0.05,-0.14,34.62,5.67022
"2025-09-23 16:30:52.95",96655,4,0,5.46,0.21,0.16,34.64,5.464037
"2025-09-23 16:30:53",96656,5,0,6.09,-0.47,0.1,34.63,6.10811
"2025-09-23 16:30:53.05",96657,6,1,5.81,0.18,0.26,34.63,5.812788
"2025-09-23 16:30:53.1",96658,1,10,5.64,0.24,0.05,34.65,5.645104
"2025-09-23 16:30:53.15",96659,2,38,5.44,-0.1,-0.04,34.66,5.440919
"2025-09-23 16:30:53.2",96660,3,0,5.3,0.22,-0.04,34.64,5.304564
"2025-09-23 16:30:53.25",96661,4,0,5.38,-0.12,-0.02,34.64,5.381338
"2025-09-23 16:30:53.3",96662,5,0,6.06,-0.42,0.06,34.65,6.074537
"2025-09-23 16:30:53.35",96663,6,1,5.58,-0.28,-0.1,34.63,5.58702
"2025-09-23 16:30:53.4",96664,1,10,5.51,0.13,-0.1,34.62,5.511533
"2025-09-23 16:30:53.45",96665,2,38,5.68,0.08,-0.06,34.64,5.680564
"2025-09-23 16:30:53.5",96666,3,0,5.79,-0.12,-0.08,34.65,5.791244
"2025-09-23 16:30:53.55",96667,4,0,5.94,-0.12,0.08,34.65,5.941212
"2025-09-23 16:30:53.6",96668,5,0,5.62,0.35,0.07,34.64,5.630888
"2025-09-23 16:30:53.65",96669,6,1,5.39,0.25,-0.04,34.65,5.395794
"2025-09-23 16:30:53.7",96670,1,10,5.37,-0.46,-0.51,34.63,5.389666
"2025-09-23 16:30:53.75",96671,2,38,5.26,-0.11,-0.42,34.63,5.26115
"2025-09-23 16:30:53.8",96672,3,0,5.68,-0.17,-0.17,34.63,5.682543
"2025-09-23 16:30:53.85",96673,4,0,5.59,0.19,0.15,34.64,5.593228
"2025-09-23 16:30:53.9",96674,5,0,5.49,-0.16,-0.12,34.64,5.49233
"2025-09-23 16:30:53.95",96675,6,1,5.67,0.42,0.15,34.62,5.685534
"2025-09-23 16:30:54",96676,1,10,5.88,-0.18,0.42,34.66,5.882754
"2025-09-23 16:30:54.05",96677,2,38,6.26,-0.23,0.1,34.67,6.264224
"2025-09-23 16:30:54.1",96678,3,0,5.89,-0.1,-0.02,34.65,5.890849
"2025-09-23 16:30:54.15",96679,4,0,5.59,-0.28,-0.33,34.65,5.597008
"2025-09-23 16:30:54.2",96680,5,0,5.46,-0.01,-0.62,34.62,5.460009
"2025-09-23 16:30:54.25",96681,6,1,5.44,0.1,-0.1,34.65,5.440919
"2025-09-23 16:30:54.3",96682,1,10,5.46,-0.14,0.04,34.64,5.461794
"2025-09-23 16:30:54.35",96683,2,38,5.53,-0.23,0.29,34.64,5.534781
"2025-09-23 16:30:54.4",96684,3,0,5.82,-0.14,0.13,34.63,5.821684
"2025-09-23 16:30:54.45",96685,4,0,5.12,0.33,-0.14,34.67,5.130624
"2025-09-23 16:30:54.5",96686,5,0,5.43,0.51,-0.23,34.65,5.453898
"2025-09-23 16:30:54.55",96687,6,1,5.29,0.18,-0.03,34.62,5.293062
"2025-09-23 16:30:54.6",96688,1,10,5.7,0.14,-0.01,34.65,5.701719
"2025-09-23 16:30:54.65",96689,2,38,5.68,0.01,-0.02,34.65,5.680008
"2025-09-23 16:30:54.7",96690,3,0,5.5,0.07,0.1,34.64,5.500445
"2025-09-23 16:30:54.75",96691,4,0,5.58,-0.12,0.22,34.64,5.58129
"2025-09-23 16:30:54.8",96692,5,0,5.73,-0.15,-0.02,34.64,5.731963
"2025-09-23 16:30:54.85",96693,6,1,5.76,-0.11,0.04,34.65,5.76105
"2025-09-23 16:30:54.9",96694,1,10,5.85,0.14,-0.17,34.66,5.851675
"2025-09-23 16:30:54.95",96695,2,38,5.72,-0.14,0.18,34.61,5.721713
"2025-09-23 16:30:55",96696,3,0,6.15,-0.29,0.31,34.65,6.156834
"2025-09-23 16:30:55.05",96697,4,0,5.64,-0.41,0.16,34.64,5.654883
"2025-09-23 16:30:55.1",96698,5,0,5.12,0.01,-0.64,34.63,5.12001
"2025-09-23 16:30:55.15",96699,6,1,5.48,0.19,-0.67,34.64,5.483292
"2025-09-23 16:30:55.2",96700,1,10,5.41,0.24,-0.3,34.66,5.415321
"2025-09-23 16:30:55.25",96701,2,38,5.59,-0.12,-0.26,34.64,5.591288
"2025-09-23 16:30:55.3",96702,3,0,5.92,-0.22,0.06,34.67,5.924086
"2025-09-23 16:30:55.35",96703,4,0,5.38,0.22,0.16,34.64,5.384496
"2025-09-23 16:30:55.4",96704,5,0,5.28,-0.18,0.64,34.62,5.283068
"2025-09-23 16:30:55.45",96705,6,1,5.06,-0.13,-0.08,34.64,5.061669
"2025-09-23 16:30:55.5",96706,1,10,4.91,0.23,-0.31,34.65,4.915384
"2025-09-23 16:30:55.55",96707,2,38,5.14,0.1,-0.16,34.65,5.140973
"2025-09-23 16:30:55.6",96708,3,0,5.76,0.24,0.04,34.67,5.764998
"2025-09-23 16:30:55.65",96709,4,0,5.67,0.41,-0.21,34.65,5.684804
"2025-09-23 16:30:55.7",96710,5,0,5.65,-0.12,-0.09,34.66,5.651274
"2025-09-23 16:30:55.75",96711,6,1,5.73,0.02,-0.16,34.64,5.730035
"2025-09-23 16:30:55.8",96712,1,10,5.58,0.5,-0.15,34.67,5.602356
"2025-09-23 16:30:55.85",96713,2,38,5.44,0.13,0.14,34.67,5.441553
"2025-09-23 16:30:55.9",96714,3,0,5.19,-0.14,-0.51,34.63,5.191888
"2025-09-23 16:30:55.95",96715,4,0,4.68,0.03,-0.43,34.64,4.680096
"2025-09-23 16:30:56",96716,5,0,5,-0.18,-0.15,34.65,5.003239
"2025-09-23 16:30:56.05",96717,6,1,4.83,0.16,-0.04,34.66,4.832649
"2025-09-23 16:30:56.1",96718,1,10,5.28,0.12,0.09,34.65,5.281364
"2025-09-23 16:30:56.15",96719,2,38,5.03,0.18,-0.53,34.65,5.03322
"2025-09-23 16:30:56.2",96720,3,0,4.51,0.03,-0.32,34.65,4.5101
"2025-09-23 16:30:56.25",96721,4,0,5.03,0.17,-0.08,34.63,5.032872
"2025-09-23 16:30:56.3",96722,5,0,5.53,0.47,-0.48,34.64,5.549937
"2025-09-23 16:30:56.35",96723,6,1,5.78,-0.13,-0.32,34.63,5.781462
"2025-09-23 16:30:56.4",96724,1,10,5.81,-0.1,-0.11,34.65,5.81086
"2025-09-23 16:30:56.45",96725,2,38,5.48,0.03,0.33,34.61,5.480082
"2025-09-23 16:30:56.5",96726,3,0,5.71,-0.21,0.42,34.63,5.71386
"2025-09-23 16:30:56.55",96727,4,0,6.02,-0.21,0.36,34.64,6.023662
"2025-09-23 16:30:56.6",96728,5,0,6.3,-0.45,0.49,34.65,6.316051
"2025-09-23 16:30:56.65",96729,6,1,5.78,-0.6,0,34.66,5.811058
"2025-09-23 16:30:56.7",96730,1,10,5.53,-0.5,-0.28,34.65,5.552558
"2025-09-23 16:30:56.75",96731,2,38,5.7,-0.21,-0.05,34.64,5.703867
"2025-09-23 16:30:56.8",96732,3,0,5.53,-0.18,-0.16,34.65,5.532929
"2025-09-23 16:30:56.85",96733,4,0,5.77,0.16,0.19,34.66,5.772218
"2025-09-23 16:30:56.9",96734,5,0,5.42,-0.11,0.21,34.65,5.421116
"2025-09-23 16:30:56.95",96735,6,1,4.76,0.03,0.07,34.64,4.760095
"2025-09-23 16:30:57",96736,1,10,5.39,0.03,0.18,34.66,5.390083
"2025-09-23 16:30:57.05",96737,2,38,5.07,0.1,-0.58,34.65,5.070986
"2025-09-23 16:30:57.1",96738,3,0,5.2,0.32,-0.26,34.65,5.209836
"2025-09-23 16:30:57.15",96739,4,0,5.57,0.17,0.26,34.67,5.572594
"2025-09-23 16:30:57.2",96740,5,0,5.8,0.12,-0.68,34.67,5.801241
"2025-09-23 16:30:57.25",96741,6,1,5.47,0.19,-0.59,34.63,5.473298
"2025-09-23 16:30:57.3",96742,1,10,5.55,0.05,-0.2,34.64,5.550225
"2025-09-23 16:30:57.35",96743,2,38,5.79,-0.14,0.15,34.66,5.791692
"2025-09-23 16:30:57.4",96744,3,0,5.64,-0.09,0.02,34.65,5.640718
"2025-09-23 16:30:57.45",96745,4,0,5.9,0.46,0.13,34.65,5.917905
"2025-09-23 16:30:57.5",96746,5,0,5.74,0.13,0.47,34.65,5.741472
"2025-09-23 16:30:57.55",96747,6,1,5.43,0.16,0.23,34.65,5.432356
"2025-09-23 16:30:57.6",96748,1,10,4.75,0.12,-0.47,34.65,4.751515
"2025-09-23 16:30:57.65",96749,2,38,4.67,0.1,-0.64,34.62,4.67107
"2025-09-23 16:30:57.7",96750,3,0,5.49,-0.31,-0.3,34.66,5.498745
"2025-09-23 16:30:57.75",96751,4,0,5.95,-0.19,-0.23,34.65,5.953032
"2025-09-23 16:30:57.8",96752,5,0,5.35,0.12,0.04,34.64,5.351346
"2025-09-23 16:30:57.85",96753,6,1,5.52,0.21,-0.4,34.66,5.523993
"2025-09-23 16:30:57.9",96754,1,10,5.62,0,0.16,34.65,5.62
"2025-09-23 16:30:57.95",96755,2,38,5.5,0.2,0.03,34.64,5.503636
"2025-09-23 16:30:58",96756,3,0,6.17,-0.3,-0.01,34.64,6.177289
"2025-09-23 16:30:58.05",96757,4,0,5.88,-0.11,-0.03,34.65,5.881029
"2025-09-23 16:30:58.1",96758,5,0,5.65,-0.12,0,34.65,5.651274
"2025-09-23 16:30:58.15",96759,6,1,5.24,-0.48,-0.39,34.63,5.261938
"2025-09-23 16:30:58.2",96760,1,10,4.78,0.21,-0.2,34.64,4.784611
"2025-09-23 16:30:58.25",96761,2,38,4.73,0.11,-0.12,34.62,4.731279
"2025-09-23 16:30:58.3",96762,3,0,5.62,0.57,-0.04,34.65,5.648831
"2025-09-23 16:30:58.35",96763,4,0,5.34,0.04,-0.48,34.63,5.34015
"2025-09-23 16:30:58.4",96764,5,0,5.1,0.33,-0.4,34.66,5.110665
"2025-09-23 16:30:58.45",96765,6,1,6.03,-0.18,0.16,34.63,6.032686
"2025-09-23 16:30:58.5",96766,1,10,6.19,-0.16,0.41,34.64,6.192068
"2025-09-23 16:30:58.55",96767,2,38,6.16,-0.12,0.28,34.64,6.161168
"2025-09-23 16:30:58.6",96768,3,0,5.99,-0.13,0.33,34.66,5.99141
"2025-09-23 16:30:58.65",96769,4,0,5.92,-0.43,0.22,34.65,5.935596
"2025-09-23 16:30:58.7",96770,5,0,5.59,0.25,0.09,34.65,5.595588
"2025-09-23 16:30:58.75",96771,6,1,5.73,-0.25,-0.4,34.63,5.735451
"2025-09-23 16:30:58.8",96772,1,10,5.19,0.23,-0.26,34.63,5.195094
"2025-09-23 16:30:58.85",96773,2,38,5.2,-0.16,-0.07,34.65,5.202461
"2025-09-23 16:30:58.9",96774,3,0,5.21,0.45,-0.2,34.64,5.229398
"2025-09-23 16:30:58.95",96775,4,0,5.42,-0.42,-0.63,34.65,5.436249
"2025-09-23 16:30:59",96776,5,0,5.41,-0.09,-0.38,34.63,5.410748
"2025-09-23 16:30:59.05",96777,6,1,6.03,-0.2,0.02,34.66,6.033316
"2025-09-23 16:30:59.1",96778,1,10,5.54,0.11,0.04,34.67,5.541092
"2025-09-23 16:30:59.15",96779,2,38,5.81,-0.14,-0.05,34.64,5.811686
"2025-09-23 16:30:59.2",96780,3,0,5.81,-0.22,0.25,34.66,5.814164
"2025-09-23 16:30:59.25",96781,4,0,5.28,-0.02,0.09,34.67,5.280038
"2025-09-23 16:30:59.3",96782,5,0,4.95,0.21,-0.11,34.63,4.954452
"2025-09-23 16:30:59.35",96783,6,1,5.37,0.18,-0.02,34.65,5.373016
"2025-09-23 16:30:59.4",96784,1,10,5.35,0.2,0.05,34.65,5.353737
"2025-09-23 16:30:59.45",96785,2,38,4.65,0.07,-0.32,34.64,4.650527
"2025-09-23 16:30:59.5",96786,3,0,4.9,-0.51,-0.23,34.64,4.926469
"2025-09-23 16:30:59.55",96787,4,0,5.48,0.02,-0.14,34.64,5.480036
"2025-09-23 16:30:59.6",96788,5,0,5.39,0.31,-0.26,34.65,5.398907
"2025-09-23 16:30:59.65",96789,6,1,5.56,0.13,0.11,34.65,5.56152
"2025-09-23 16:30:59.7",96790,1,10,5.73,-0.15,-0.63,34.65,5.731963
"2025-09-23 16:30:59.75",96791,2,38,5.67,-0.23,0.25,34.63,5.674662
"2025-09-23 16:30:59.8",96792,3,0,5.76,0.03,0,34.65,5.760078
"2025-09-23 16:30:59.85",96793,4,0,5.12,0.31,-0.29,34.64,5.129376
"2025-09-23 16:30:59.9",96794,5,0,5.2,0.12,-0.86,34.64,5.201384
"2025-09-23 16:30:59.95",96795,6,1,5.45,0.11,0.05,34.64,5.45111
"2025-09-23 16:31:00",96796,1,10,5.47,0.25,0.09,34.65,5.47571
"2025-09-23 16:31:00.05",96797,2,38,5.84,-0.18,0.24,34.66,5.842774
"2025-09-23 16:31:00.1",96798,3,0,5.68,-0.24,0.11,34.65,5.685068
"2025-09-23 16:31:00.15",96799,4,0,5.75,-0.25,0.23,34.65,5.755432
"2025-09-23 16:31:00.2",96800,5,0,5.73,0.16,0.06,34.66,5.732234
"2025-09-23 16:31:00.25",96801,6,1,5.72,-0.13,-0.07,34.66,5.721477
"2025-09-23 16:31:00.3",96802,1,10,5.63,-0.24,0.21,34.66,5.635113
"2025-09-23 16:31:00.35",96803,2,38,5.57,-0.42,-0.31,34.66,5.585812
"2025-09-23 16:31:00.4",96804,3,0,5.43,0.37,-0.03,34.65,5.442591
"2025-09-23 16:31:00.45",96805,4,0,5.33,0.11,0.02,34.63,5.331135
"2025-09-23 16:31:00.5",96806,5,0,5.85,0.23,0.19,34.66,5.854519
"2025-09-23 16:31:00.55",96807,6,1,5.62,0.1,0.14,34.66,5.62089
"2025-09-23 16:31:00.6",96808,1,10,5.56,-0.28,0.1,34.67,5.567046
"2025-09-23 16:31:00.65",96809,2,38,4.87,-0.36,0.09,34.65,4.883288
"2025-09-23 16:31:00.7",96810,3,0,5.05,-0.11,0.08,34.65,5.051198
"2025-09-23 16:31:00.75",96811,4,0,5.05,0.52,-0.37,34.64,5.076702
"2025-09-23 16:31:00.8",96812,5,0,5.22,0.19,-0.13,34.64,5.223456
"2025-09-23 16:31:00.85",96813,6,1,5.25,0.08,-0.33,34.64,5.250609
"2025-09-23 16:31:00.9",96814,1,10,5.62,-0.1,-0.11,34.64,5.62089
"2025-09-23 16:31:00.95",96815,2,38,5.7,0.23,-0.04,34.66,5.704638
"2025-09-23 16:31:01",96816,3,0,5.86,0.13,-0.29,34.65,5.861442
"2025-09-23 16:31:01.05",96817,4,0,5.49,0.12,-0.16,34.64,5.491311
"2025-09-23 16:31:01.1",96818,5,0,5.99,0.16,0.05,34.66,5.992136
"2025-09-23 16:31:01.15",96819,6,1,5.99,0.14,0.27,34.66,5.991635
"2025-09-23 16:31:01.2",96820,1,10,6.23,-0.2,0.25,34.67,6.23321
"2025-09-23 16:31:01.25",96821,2,38,6.13,-0.1,0.41,34.65,6.130816
"2025-09-23 16:31:01.3",96822,3,0,6.19,-0.34,0.07,34.63,6.199331
"2025-09-23 16:31:01.35",96823,4,0,6.23,-0.25,-0.06,34.65,6.235014
"2025-09-23 16:31:01.4",96824,5,0,5.55,0.15,-0.18,34.65,5.552027
"2025-09-23 16:31:01.45",96825,6,1,5.76,-0.09,-0.07,34.65,5.760703
"2025-09-23 16:31:01.5",96826,1,10,5.67,0.35,-0.25,34.67,5.680792
"2025-09-23 16:31:01.55",96827,2,38,5.51,0.24,-0.28,34.67,5.515224
"2025-09-23 16:31:01.6",96828,3,0,5.95,-0.14,-0.03,34.66,5.951646
"2025-09-23 16:31:01.65",96829,4,0,5.9,-0.29,0.23,34.68,5.907123
"2025-09-23 16:31:01.7",96830,5,0,5.86,-0.31,0.15,34.66,5.868194
"2025-09-23 16:31:01.75",96831,6,1,5.59,-0.16,0.07,34.65,5.59229
"2025-09-23 16:31:01.8",96832,1,10,5.73,0.04,0.22,34.65,5.73014
"2025-09-23 16:31:01.85",96833,2,38,5.51,0.07,-0.05,34.64,5.510445
"2025-09-23 16:31:01.9",96834,3,0,5.6,0.01,-0.23,34.66,5.600009
"2025-09-23 16:31:01.95",96835,4,0,5.57,0.01,-0.19,34.67,5.570009
"2025-09-23 16:31:02",96836,5,0,5.33,0.1,-0.13,34.66,5.330938
"2025-09-23 16:31:02.05",96837,6,1,5.67,0.37,-0.09,34.66,5.68206
"2025-09-23 16:31:02.1",96838,1,10,5.69,0.06,0.14,34.65,5.690317
"2025-09-23 16:31:02.15",96839,2,38,5.34,0.11,-0.07,34.65,5.341133
"2025-09-23 16:31:02.2",96840,3,0,5.55,0.22,-0.03,34.67,5.554359
"2025-09-23 16:31:02.25",96841,4,0,5.63,-0.11,-0.17,34.66,5.631074
"2025-09-23 16:31:02.3",96842,5,0,5.73,0.16,-0.12,34.66,5.732234
"2025-09-23 16:31:02.35",96843,6,1,5.5,0.19,-0.45,34.67,5.503281
"2025-09-23 16:31:02.4",96844,1,10,5.44,0.22,-0.23,34.66,5.444447
"2025-09-23 16:31:02.45",96845,2,38,5.48,0.24,-0.14,34.65,5.485253
"2025-09-23 16:31:02.5",96846,3,0,6.04,0.05,0.36,34.67,6.040206
"2025-09-23 16:31:02.55",96847,4,0,5.83,0.38,-0.04,34.66,5.842371
"2025-09-23 16:31:02.6",96848,5,0,5.84,0.2,-0.02,34.65,5.843424
"2025-09-23 16:31:02.65",96849,6,1,5.85,0.14,0.08,34.67,5.851675
"2025-09-23 16:31:02.7",96850,1,10,5.87,-0.13,0.21,34.66,5.871439
"2025-09-23 16:31:02.75",96851,2,38,6,-0.32,-0.18,34.65,6.008527
"2025-09-23 16:31:02.8",96852,3,0,5.38,0.03,0.12,34.64,5.380084
"2025-09-23 16:31:02.85",96853,4,0,5.54,0.09,0.29,34.66,5.540731
"2025-09-23 16:31:02.9",96854,5,0,5.65,0.21,0.08,34.68,5.653902
"2025-09-23 16:31:02.95",96855,6,1,5.87,0.04,-0.11,34.65,5.870136
"2025-09-23 16:31:03",96856,1,10,6.01,0.01,0.18,34.7,6.010008
"2025-09-23 16:31:03.05",96857,2,38,6.12,-0.3,0.15,34.66,6.127348
"2025-09-23 16:31:03.1",96858,3,0,6.34,-0.33,0.11,34.66,6.348583
"2025-09-23 16:31:03.15",96859,4,0,5.96,-0.5,0.14,34.66,5.980936
"2025-09-23 16:31:03.2",96860,5,0,5.67,0.19,-0.57,34.64,5.673182
"2025-09-23 16:31:03.25",96861,6,1,5.79,-0.15,-0.29,34.64,5.791942
"2025-09-23 16:31:03.3",96862,1,10,5.83,0.23,-0.13,34.65,5.834535
"2025-09-23 16:31:03.35",96863,2,38,5.38,0.02,-0.16,34.67,5.380037
"2025-09-23 16:31:03.4",96864,3,0,5.78,-0.23,0.1,34.68,5.784574
"2025-09-23 16:31:03.45",96865,4,0,5.55,-0.14,-0.02,34.66,5.551766
"2025-09-23 16:31:03.5",96866,5,0,5.39,0.07,-0.31,34.67,5.390454
"2025-09-23 16:31:03.55",96867,6,1,4.98,0.22,-0.29,34.64,4.984857
"2025-09-23 16:31:03.6",96868,1,10,5.25,-0.1,-0.3,34.62,5.250952
"2025-09-23 16:31:03.65",96869,2,38,5.41,0.13,-0.04,34.65,5.411562
"2025-09-23 16:31:03.7",96870,3,0,5.6,0.12,0.27,34.66,5.601286
"2025-09-23 16:31:03.75",96871,4,0,5.55,0.05,-0.34,34.64,5.550225
"2025-09-23 16:31:03.8",96872,5,0,5.94,-0.25,-0.07,34.67,5.945259
"2025-09-23 16:31:03.85",96873,6,1,5.91,0.19,0,34.66,5.913053
"2025-09-23 16:31:03.9",96874,1,10,5.41,0.14,-0.33,34.65,5.411811
"2025-09-23 16:31:03.95",96875,2,38,5.79,-0.18,0.04,34.66,5.792797
"2025-09-23 16:31:04",96876,3,0,6.17,-0.14,0.15,34.65,6.171588
"2025-09-23 16:31:04.05",96877,4,0,6.22,-0.19,0.05,34.65,6.222901
"2025-09-23 16:31:04.1",96878,5,0,6.13,-0.19,-0.17,34.66,6.132944
"2025-09-23 16:31:04.15",96879,6,1,5.78,0.19,0.08,34.64,5.783122
"2025-09-23 16:31:04.2",96880,1,10,5.84,0.15,-0.05,34.68,5.841926
"2025-09-23 16:31:04.25",96881,2,38,5.76,0.27,0.11,34.65,5.766324
"2025-09-23 16:31:04.3",96882,3,0,5.92,0.43,0.17,34.64,5.935596
"2025-09-23 16:31:04.35",96883,4,0,5.77,-0.12,0.21,34.64,5.771248
"2025-09-23 16:31:04.4",96884,5,0,5.95,-0.23,0.18,34.66,5.954444
"2025-09-23 16:31:04.45",96885,6,1,6.23,-0.2,0.16,34.65,6.23321
"2025-09-23 16:31:04.5",96886,1,10,5.99,0.01,0.03,34.64,5.990008
"2025-09-23 16:31:04.55",96887,2,38,6.02,-0.19,0.23,34.63,6.022997
"2025-09-23 16:31:04.6",96888,3,0,6.01,0.4,0.18,34.68,6.023296
"2025-09-23 16:31:04.65",96889,4,0,5.9,-0.14,0.39,34.67,5.901661
"2025-09-23 16:31:04.7",96890,5,0,5.62,0.03,-0.19,34.65,5.62008
"2025-09-23 16:31:04.75",96891,6,1,5.3,0.45,-0.26,34.66,5.319069
"2025-09-23 16:31:04.8",96892,1,10,5.31,0.26,-0.15,34.67,5.316362
"2025-09-23 16:31:04.85",96893,2,38,5.1,0.81,-0.96,34.62,5.163923
